"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
713,-0.359578573430336,1.02787648098221,1.25804485308151,0.0792724204227818,-0.0948232554834543,-0.991399603731772,0.679539375337191,-0.0182144261252992,-0.243153630688167,-0.490872266639207,-0.386963267501091,-0.630651836639275,-0.912415247072041,-0.222787380921057,1.00773088013565,0.433002078382091,0.0668097484565877,-0.00796815942473436,-0.0870023097118435,0.0711194230623468,-0.269275772334304,-0.774351634590719,0.0228685413198206,0.304709130370775,-0.191187891360159,0.0749680364316311,0.235161936738388,0.0968596348533385,13.98,0
75,-1.43906881704731,0.267631399445821,3.56277034049108,3.48148583392013,-1.1601005341638,1.76478063470353,-0.558817273928826,0.442018635345905,0.348430742695443,0.393253076000096,-0.972158119880105,0.515885976031085,0.497186648308872,-1.48388981820893,-0.867129646570907,-1.02016959533219,1.0625497218801,-0.359442587045979,0.88060630724233,-0.173139545844012,0.129257257818757,1.12928169997838,-0.00697809099996055,0.497337390881775,0.13051526619753,0.525668091659843,-0.088949754690738,0.113206051157557,81.13,0
718,-0.417880767642227,0.713746726384339,1.1193750760223,-0.163816950799559,0.384230965492425,0.476158216580119,0.415452210745136,0.262647198436655,0.050945510288671,-0.266197160377715,-0.409487266890444,0.178357175926015,-0.561582932543295,-0.073218740221018,-1.21450421115176,0.0603203356188445,-0.550865639181437,0.560708388110152,1.05908773538452,0.0906970556230267,-0.0497272120075558,0.140058354773994,-0.329534499783492,-0.785784186290263,-0.0272477118224479,0.418978766945531,0.348953554837443,0.177724938690124,9.99,0
413,-1.07565217464198,1.10123299068043,0.579164114164429,-0.459366283954422,0.600010666231119,0.16092650859804,0.573487885331443,0.274772969056574,-0.581368052835485,0.121710639859621,0.189099243570419,0.888804485137718,1.48996083430835,0.0648276514309272,0.0786775106180588,0.687699052832305,-1.15690063450525,0.62039466011034,0.704515543417976,0.372269475300263,-0.0749543955960365,-0.0162176548080951,-0.267397471432668,-0.982177376357652,-0.00929441133463227,0.266081185608278,0.15842127314384,-0.0591677893317687,40,0
218,-1.04566850139391,0.485509650946038,1.56923231863376,0.160929385360292,0.862461840996874,0.523043100784744,0.765996932967633,0.0929983175941817,-0.0370454577525705,-0.184662859323647,1.06263555166267,0.376407281843573,-1.42323378745826,0.0751056262384273,-1.0403204614843,-0.708838949654528,-0.0340086228979824,-0.759177728064063,-0.961683208241491,-0.377133221823312,0.0128750602722459,0.359807871599612,-0.0757878578934566,-0.317591113682543,-0.0733391512616101,-0.53277314305326,-0.241139502297168,-0.124891245421183,17.56,0
694,-1.10347715032214,0.884662139102542,1.26371512592205,0.0138296479927551,0.00225571502934818,0.567397131166659,0.0237664411541668,0.874276605889678,-0.415306689944426,-0.611284273402158,1.07982270100847,0.874628524526517,-0.739479570743435,0.497193872688838,-0.593233699838346,-0.667072393643344,0.572112208105542,-0.832721716299611,-0.0524867581632022,-0.0577639145103122,-0.0284209736404479,0.0065772872962252,-0.0213117922246871,-0.277893095391552,-0.185343231800307,0.284356451061041,0.217632552669476,0.0785742497373357,17.24,0
823,-0.431731165699787,-0.410214731620977,1.50745266325128,-2.91253184238208,-0.254046345456056,0.881282270302361,-0.458757845021031,0.486521206275909,-0.128149418339479,-0.869056004797551,0.342803656996705,0.142686471607432,-0.113546753479457,0.0960786349350712,2.69438155239145,-3.13474538381499,1.22285843777816,-0.179447192158969,-1.59035317486577,-0.552592345025717,-0.0234298468839111,0.620627322129931,0.016227280243412,-0.967247689244946,-0.648098013391559,0.110878922089415,0.232521934110485,0.128627895931987,9,0
335,1.29594629775233,1.01183545854154,-3.19185975359909,0.471478145251367,3.35024060575223,2.43278325720317,0.18955255640391,0.621734429584058,-0.556701824524374,-1.48736111964607,1.02167595756098,-0.735201051751715,-0.334080910007948,-3.20682697284052,1.27636948619182,1.37010910580468,2.21586305834127,1.79811760088253,-0.465228137232598,0.0859678660572236,-0.263248493553201,-0.825371871963817,-0.245257609198164,0.674749271122735,1.01084119118703,-0.279060785961757,0.0405420265183106,0.0905735027926394,4.8,0
824,-0.969100945260411,-0.0771056202574514,2.30185744641582,0.551116507926843,-1.08530387000299,0.16146310883991,0.279360213151325,-0.0430980325408571,-1.0562166569928,1.00614518614284,-0.389108500429085,-1.43421217692224,-1.50522333571711,0.0596119144797286,1.98770839944217,-1.8955579446615,0.43071957343747,1.48521543376671,-0.692977918664856,-0.212573904351282,-0.241853535646514,-0.0226705729968106,-0.0562989192635266,0.329179102848389,0.0575203863574396,-0.123729428672875,0.122624525256897,-0.0486216742298912,144,0
772,-0.353542513806404,1.14072889118667,1.19411828390674,-0.142210107171253,0.319211013389811,-0.447582410902626,0.655978468746473,0.0492493654959411,-0.754068984345987,-0.365178761388733,1.32669128924011,0.928632094102823,0.898279134180523,-0.413750726448089,0.128872573286051,0.638132436675801,-0.409618252396945,0.365714444946431,0.318978130367803,0.182666371360569,-0.22604688659618,-0.571581202265634,-0.0827452683495267,-0.0312969555528024,-0.119750141706046,0.0724454069413689,0.247384436200559,0.0862418912253384,1.78,0
1127,-1.38084918700906,-0.145624694760083,0.126665369348133,-2.1628179511905,0.52184699677466,-1.74124362429904,0.0194233636148482,0.381789850522261,0.344397700306738,-1.31324078355879,0.859796929552868,0.872693130978586,-0.550424391364234,1.00368092198573,0.388092523229132,-0.316377063048114,-0.316405571978785,0.540977279205636,1.0110111627758,0.205208126633198,0.189499503540364,0.234031164871945,-0.202100163353679,0.0418726567160497,-0.0803134357680031,-0.137458007352806,0.245275956895204,-0.0241241973089499,1,0
69,-1.76664469899536,2.35298430630811,-0.00995515971365657,-0.363735715844203,1.4609525055027,-0.204832890895048,0.905818664621303,-3.38412325518339,0.388546432019876,0.791069473894889,-0.270259509464073,0.0473992418897564,1.64276673059052,-2.67808072468436,0.728038853010947,0.289107811753919,0.384462973331268,0.45454769919951,0.113990423022077,0.0726451814211175,1.96425333913088,-0.883217568599811,-0.247698186338146,-0.758605573850063,0.0864500741458937,0.202790048964053,-0.898857650861328,-0.944336584484056,0.76,0
1303,-0.821782900611254,1.44269416520187,0.866764671340812,0.898247371870767,-0.139786310362206,-0.804784184825955,0.483185955310909,0.143956622766846,-0.783665682206055,-0.239660754785532,-0.556738870568988,0.35623174714987,0.7085178788213,0.466415501189108,0.924317817279593,-0.252310271662732,-0.071263828575998,0.0584889091915963,0.432784093194017,-0.11725217107669,0.237025668455117,0.545555701615385,-0.10781660912839,0.413896320469778,-0.233578748826749,-0.359934590564993,-0.216462881728878,0.104407683383625,11.03,0
947,1.13088165723591,-0.30694820497294,0.998749461047867,0.225914763891873,-0.544978413364637,0.872663857556989,-0.938949901428469,0.372366196044047,0.459414500890167,-0.0155774575876223,0.83939272832577,0.964976579224654,0.923657519957086,-0.166224550982829,1.1593256329228,0.983879413880507,-1.00270590996762,0.659582694656617,-0.338309251666811,0.0243828234825791,0.261644377084746,0.79210955261539,-0.145284190072157,-0.763391224741483,0.212113089708834,0.638135558950208,0.0247889823090382,0.0136775272988847,28.9,0
529,-2.00056742596757,-2.49548424091355,2.46714888066604,1.14005321575122,2.46201010503574,0.594262064257479,-2.11018252828269,0.788346961963623,0.95880939579941,-0.328630970257086,-0.0569944540245118,0.905932212987475,0.307605732897071,-0.845538686458292,0.690323418008909,-1.99102717089281,1.50289775083711,-1.91446569241258,-0.624299349828637,0.620898590987747,0.422452034243307,1.19539379837186,0.297836464741997,-0.857104695536118,-0.219321925940691,0.861018813763671,-0.124622009951715,-0.171060190144802,1.5,0
559,-1.85901146818188,2.11913432276814,-0.0340726449395522,0.0994857322441757,-1.04683737600768,-1.21022622692315,-0.433630174745404,1.26111559218792,-0.419833445541828,-0.546292741765807,-0.712022291143379,0.0972660419709204,-0.309663884916577,0.502753656667742,0.880262275572814,0.741252782314394,0.531486834334447,0.0168754385700998,-0.161704917261058,-0.00767276204442877,-0.208053622791387,-0.824564872874745,0.142968147693545,0.310898687725182,-0.0146820514712495,0.0897313319186262,0.0933596732051208,0.00807043285506519,8.99,0
915,-0.846061803604951,1.22917181710267,1.1993720953349,-0.15995483379273,-0.100757638849437,-0.133498631033746,0.225047689129757,0.61090854106724,-0.920156650958859,-0.432928982556563,1.47417981049655,1.20411395592094,0.593929575574557,0.563119057242065,0.294539910842083,0.197628001872955,-0.23274251929438,-0.339198935594847,-0.0644527512762966,0.0178122655930846,-0.0962249373298573,-0.330107163504318,0.0560048083234673,0.0136450969977422,-0.249804662829992,0.0838412846307041,0.154696220908036,0.0461246329080389,8.99,0
1501,-1.93042237440114,1.77878225295363,0.41140242090664,-0.86949955948131,-0.615354195926425,-0.534364818050814,-0.149128848024171,0.955953030234192,0.0370043239219923,-0.0857106857967962,0.341391653352553,0.702622928328975,-0.662848032708768,0.613952990740271,-0.941295084704021,0.487190846731015,-0.318450337975144,0.122754175999029,0.128814888024382,0.0149515592243384,-0.105609027683367,-0.447741310611398,0.000562488258760097,0.00621535421910915,-0.100400920398693,0.284431283158477,-0.0264127577407217,0.162982725365878,1,0
1525,-1.8426962818158,1.74064137285157,0.861525830498894,-0.856315496213565,-0.655375730473989,-0.842786027535915,0.198562703945685,0.602764331866924,0.455594965949662,0.541295549294277,0.948686063588707,0.591625417020591,-1.09829901575729,0.314853798143304,-0.896411259094138,0.206073656654272,-0.281808336402023,-0.0728274873706312,-0.130831526134016,0.369122281094673,-0.213608961077048,-0.400617431220045,0.0300133917234381,0.512611243017956,-0.0770874570820914,0.286218007614618,0.586012093975677,0.352610200094862,1,0
557,1.13572095515975,0.185327689987062,0.532580535437773,1.4747058670844,-0.335261004135142,-0.372401882842573,0.0590398429744145,-0.0199131056701196,0.313130755880763,-0.11788550512582,-0.295769458550873,0.479426009030896,-0.484281365547396,0.145034376745761,-0.0848325437465735,-0.803784576781672,0.399018268400498,-1.04741558240403,-0.489409422526747,-0.213577243434785,-0.0819643344426672,-0.0223362781843383,-0.0208359725245909,0.413027563413466,0.608604010203696,-0.332334506259912,0.0377873906502867,0.0192384448651913,11.45,0
427,1.03107626224942,-0.45523299223766,1.56188449130624,1.56247853472831,-0.930127019563563,1.40787753385868,-1.14856327671676,0.626702330029719,1.46547994515549,-0.245997989205042,0.0966038756055349,1.19562969931102,-0.7688749958127,-0.728777169552417,-2.02792763163268,-0.554018199053438,0.283586474241672,-0.121894808446609,0.295542908989298,-0.211591353858796,-0.0804143589051935,0.240504443844683,-0.0878261244179269,-0.275648307325644,0.470777617608566,-0.244789345259783,0.111875400142171,0.0198055490440139,10,0
78,-0.291241163405236,1.51568849878895,1.51435489428021,2.51836461481739,0.583647740089913,0.425560586365762,0.598690175524301,0.0567535889933145,-1.47562054250131,0.829234155228563,-1.26861300627866,-0.42758810520628,0.94638455829924,0.0793195207956956,1.28754532197589,0.282514010267811,-0.423616438217603,0.147275797346216,1.2262483065175,0.348231593648316,-0.252658885803448,-0.613055493646771,-0.126407496407886,-0.636697022482029,-0.255688273255764,0.0195712846427593,0.382580710162265,0.194254835090405,4.68,0
352,-1.04636191482801,0.720386219291532,1.60341258950027,0.608371108005076,0.460940564666008,-1.42340578494226,0.266078666986921,-0.141047826534776,-0.516792825520311,-0.20134654385537,0.21788409240458,0.25638956421715,0.589282921424331,-0.458450813247206,1.24218551515541,-0.0263764945387386,0.356937243945689,-0.224528037534609,0.524727849701389,0.122034587605592,-0.231026859014063,-0.529574974121114,-0.106293226827033,0.704603774467293,-0.349903416323535,0.146040717110945,0.289964795016615,0.159571550758066,2.67,0
78,-0.590589253571079,0.235248304183249,2.35492150939363,-2.21993601726527,-0.246820701523933,-0.833337142317063,0.934430977494777,-0.670155665840942,1.09318703804091,-0.533667949256242,1.72007458279593,0.116509950830048,-1.28926917723649,-0.188769225827924,1.19267984219641,-0.519384438558427,-0.59953414068421,0.669896165768952,1.08759214731977,0.133739109656041,0.00621066972788262,0.431366265903476,-0.441621160615503,0.556214073249322,0.166215789861237,-0.055005316871797,-0.714976036833475,-0.612121572843556,18.31,0
1078,-1.14942312044113,-0.0171610194684547,2.04491290763112,-1.72773617065384,-0.72928667979376,0.190900170395429,-0.0739473805811833,-0.00767971382714192,-0.291318445449485,0.865102933004539,1.31316251779502,0.0459482136212891,-0.161868120828848,-1.08057306316166,-1.25127559186327,0.693438401488941,0.199731292547362,-1.23674954075455,-0.0619840138713638,0.160203640168508,0.338917208324939,1.44731407475167,-0.325727362337724,0.277068891266215,-0.132445913190918,-0.297371736711902,-0.629239968654869,-0.52101816249735,35.79,0
611,-0.968413694567017,0.210690439390815,2.68716550025953,1.19865410868397,-0.105465722839156,-0.47964749666651,-0.334048932499172,0.208852613408458,-0.183811279490353,-0.298863813988564,-0.596618154212584,-0.449946622072923,-0.365863811711992,0.053788251094213,1.88605118301105,0.131709122522055,-0.218232404226352,0.717672722726927,0.564070472739341,0.25994316634561,0.212307024345755,0.419830204380409,-0.128308264872461,0.378839529788504,0.149001812536257,-0.192992364852474,0.101799326563349,0.109335203952273,19.98,0
1411,-1.84315097765467,1.6957200518077,0.848633325704142,-0.850290102175464,-0.710713956730755,-0.857538719652022,0.156493945611538,0.637991486258737,0.549482943591856,0.559507559636131,0.842941471837669,0.261848150189659,-1.71836936958814,0.438255487774369,-0.828378910909184,0.235159897243165,-0.246374793149506,0.00324769422626991,-0.126645065907353,0.329394053862621,-0.220738266294343,-0.451399776375376,0.0374560674793238,0.495634254065882,-0.0980678734986024,0.288295907355025,0.581958542816267,0.351278488479116,1,0
414,-1.04306772577729,1.04458176181587,0.292185902699667,-2.37853568102341,-0.189793273353959,-0.920525525533383,0.178721701942985,-0.384094633683403,0.237234385785815,-1.3369199851408,1.64887907339623,1.41735005355045,-0.176129795927343,0.924562871708438,0.484002834098242,-0.783687362234964,0.167370222476487,-0.161785186161552,0.447245262547784,-0.25652884480436,0.934063858602581,0.31638936238425,-0.00470929975211809,0.268737905596187,-0.177186065474434,-0.126935637747705,0.290258851603389,0.12752995682491,1,0
259,-0.363607747775808,1.10400832581145,1.30067845337774,0.0703142964259812,0.0751796632324312,-1.01039638745644,0.683396194279067,-0.0733779123558823,-0.401865789514364,-0.508232821974738,-0.199288744730576,-0.0380781298940422,0.188826233319192,-0.441824902046129,0.887319497241928,0.377647533489026,0.0055531477900535,-0.147300475446914,-0.0909211632091689,0.12317638908209,-0.261158413575038,-0.685436106316632,-0.0136621759160814,0.336312610836556,-0.157577368039416,0.0716994270357452,0.245538854156187,0.0990365340679715,0.99,0
48,-0.580628965016257,0.482683933097182,1.33312308028373,-0.253080022676203,-0.0284689398233383,-0.519165700319527,0.503249460809705,0.117773482896021,0.117112238017822,-0.420487538793211,0.449718913713424,-0.0178648303429265,-1.98382317941023,0.321663489232864,-1.42530187959129,0.125194163398465,-0.404409451618886,0.0977768572186709,-0.0205312679140408,-0.298750730213523,-0.0421423262477711,-0.148707275565971,0.00145116497714452,0.302764487325416,-0.680714199200363,-0.0155539239808445,-0.00630700434213483,0.164222205343532,21.66,0
497,-0.41783625191838,0.981102920881912,1.1358197591905,-0.172592935485917,0.396674889389087,-0.00284157964035595,0.519779575023171,0.248762703421927,-0.593496636506708,-0.382215398629333,1.3649647448675,0.429957938699689,-0.22019683506844,-0.165067375463814,0.501963869780149,0.396923212857805,-0.0668570299143914,0.0531232438356086,-0.0355957284899025,0.0988736385604237,-0.205579923084906,-0.547474244367242,-0.0204856239847852,-0.368186769891293,-0.227052862273485,0.105281463646751,0.25380047623115,0.0812760633620544,8.83,0
926,-1.53695801321944,-0.0414224787415122,0.62984626092522,-0.687015226838279,0.796080076464064,-0.485756781898135,-0.302744299755159,0.737426722720755,-0.0691305348354627,-0.634663333507278,-0.473710597551837,-0.133042215763372,-1.3903275426319,0.684565150875787,-0.748776762108716,0.720440435912289,-0.693531266389031,0.535849870974585,0.498871943021947,0.134666058443787,-0.1079574811124,-0.7011709151624,-0.184521418903787,-0.851564421049734,-0.129500933612316,0.345511067831457,0.17853391976928,-0.0541527599784834,1,0
1207,-0.539814591282355,0.952125977447531,1.70045315897654,0.692404336513715,-0.121285654761694,-0.441539215554953,0.528421390047019,-0.0507887302777552,0.119109745666704,-0.365329485240725,-0.900233799586652,0.0698644819366156,-0.395563288470206,-0.198140870944526,-0.32401873792252,-0.371338311496076,-0.0612998987160581,-0.365528964019411,0.203843711715338,-0.158605942032892,-0.169437396965294,-0.452497013927023,-0.063572374560381,0.353804710145717,0.0343752581106291,-0.608806732107514,-0.209672101296793,0.0344805436319631,0.99,0
158,-0.159985036673326,-0.611632858229461,2.08141930157426,-1.0481284532518,-1.08345577175002,0.254356945302907,-0.782936554073426,0.264001941205066,0.404509215360876,-0.232303544717752,-2.09316827089706,0.465104232566179,0.650495508341059,-1.51449222349658,-2.53497822597074,-1.78680271755936,0.291461234226018,0.85193607648474,-0.564583751655944,-0.510184960072474,-0.365403740456431,-0.127932001202657,0.163175571365982,0.104227427084037,-1.28676528715754,0.74762533595901,0.241777014043167,0.237055507193741,10,0
1420,1.17454437197438,-0.609008683775403,0.592897789772709,-0.247656773110582,-0.742889109969428,0.412569953208111,-0.821420060108874,0.298195635242837,0.966107120798513,-0.149975658001197,-0.0754782477386652,0.00278661297757609,-1.00235589458521,0.0554850560703924,0.2700164260338,0.957522748657744,-0.83333604412715,0.784580775476058,0.801955889198039,0.00662515293059373,-0.0727220040223414,-0.271643058401622,-0.12324362077683,-0.797249757951444,0.153032721789255,1.05342532379032,-0.0598164323175196,0.00054947789616866,54.59,0
1030,-1.73110137873674,0.856574176132324,0.918700526421982,-0.3796752089688,0.70249777672002,0.822419730671202,0.631862684992542,-0.0270519493236685,0.773833168506264,0.98091654053395,0.0532606227832923,-0.198637186262872,-1.17702341491927,-0.387968032053326,-0.516584490362801,-0.293721584513358,-0.477594404179941,-0.0731621203845721,0.799613410909528,-0.0320939849801577,-0.337503041638946,-0.281943049168744,-0.115516600336639,-1.15713953737793,-0.001529299776449,0.199767251047475,-0.821376173664832,-0.463791099631718,17.49,0
26,-0.53538776309446,0.865267807575272,1.35107628772237,0.14757547449791,0.433680212077009,0.0869829381161816,0.693039311115721,0.179742260742556,-0.285641861230583,-0.482474471178567,0.871799580440785,0.853447434991487,-0.571821891415037,0.102252103048142,-1.51999120265821,-0.285912497081499,-0.309633386824141,-0.403901992939884,-0.823742994489464,-0.283263782156003,0.049525686687599,0.206536543024476,-0.18710806982075,0.000753014257497798,0.0981166059546266,-0.553470968822753,-0.0783055021726955,0.0254273775211197,1.77,0
511,-0.259960889596589,0.998645786287549,1.43797463436389,0.0380313527087176,0.125405255699981,-0.957775359281508,0.899757796021793,-0.270158695994526,-0.186834244008922,-0.29150297375314,-0.191254238579168,-0.391187004319603,-0.323257608603277,-0.554284133753891,0.97013336709051,0.319800381426149,-0.0714697722461656,-0.113045967812414,-0.0858930581893921,0.171634954014792,-0.316534842512998,-0.697534020078324,-0.0352275759556477,0.32238742826657,-0.198796567717351,0.0446299226067903,0.0773177052078715,-0.125134868937082,8.93,0
242,-0.398935074654529,0.94195326776366,1.35928845303101,0.0134901030401388,-0.191939978339293,-0.824440908996528,0.474948313294724,0.175556956003134,-0.362986724172781,-0.283273787518482,1.32520174943218,-0.396477303619385,-2.02068997157013,0.181072418856814,0.399853328919428,0.614077430749912,-0.0528833993886769,0.537637279684669,0.135445718311091,-0.0122579089945038,-0.222209702306461,-0.704461341026704,0.0208067621812623,0.429138402387884,-0.28639685072835,0.0485793849574308,0.229095605842275,0.0858022387553144,2.69,0
1095,1.4489539044818,-1.10773444537832,-0.504074083339277,-1.78956043630878,-0.439034965215192,0.320200621119756,-0.718289655288947,0.0292053120331854,-2.25559286588528,1.55399091866648,0.2818616706122,-0.645361142906701,0.24085198634305,0.128435614424557,0.051910299964496,-0.250023497338781,0.175139021340217,-0.036292727040943,0.463976020276256,-0.232117506801219,-0.547980358516008,-1.37657639080232,0.0175579939811575,-1.42283612762217,0.285240990738376,-0.435832628017902,0.00871581569193857,8.62448494934214e-05,64.94,0
1522,-0.892709303527865,0.13480985541815,0.952378081951186,-2.11189109672876,0.372398025452354,-0.831993509307386,1.18474004328151,-0.237213705882759,0.428697210373851,-1.81260924709299,-1.01006911844577,0.60174349341701,1.18426194645526,-0.0508238012847676,0.8715073703979,-0.176570247649033,-0.876641088258285,0.40598161449944,0.0804258076753541,0.285717387293589,0.258689870210268,0.586373282787729,-0.209061995445865,-0.417843834442241,0.751000275762427,-0.639508847382845,0.0564051067220002,0.102463388682107,123.67,0
77,-0.42719085439784,0.745708409289759,1.76181102473866,-0.165130478701306,0.0582976883227524,-0.213413376412593,0.6473232499627,0.0734641838838408,-0.291863985973533,0.0647995254906713,1.52719169534087,-0.131505745138994,-1.69691400135128,0.48212118972861,0.586417587765179,0.0345413745923004,-0.306278167113975,-0.206029883743704,-0.118938854835008,0.0528275703823041,-0.201680707780848,-0.432070050544205,0.0131642398044651,0.161606289298908,-0.401310006081495,0.0474234164543148,0.102549224305812,-0.116571479965902,9.12,0
284,-0.810756466060034,0.654499424426534,2.21725732574556,0.104341351434792,-0.286800770532448,0.117832509743492,0.287551850910432,-0.73646133072427,0.69909221431486,-0.625572559146336,-0.767733063221959,-0.424145670048242,-1.68329567969539,-0.283895916398558,-0.394812763905434,-0.235163973893841,-0.120244691044794,-0.331525944084621,-1.54027379800996,-0.455075511908989,0.938193556303692,0.571650760282813,-0.101609212634379,0.363928210745821,-0.170947474119312,-0.471523674341906,0.0589577209903834,-0.0791572820726572,30.3,0
997,-0.585359896926061,0.396461471064681,2.68442083879193,1.41884442897185,-0.24606066159184,1.21057137241542,0.152464070565421,0.22467874988148,1.06700989182967,0.327308534850301,0.303574595014509,-0.192251944282491,-2.84778705688973,-0.575463021559307,-1.71024311851253,-1.51348395272423,0.836142726947927,-0.331374644270826,1.61847416369297,0.0922017073169707,-0.44417492704986,-0.513923165588603,-0.158668547178327,-0.0342192226789134,-0.23110984785123,-0.448771871680096,-0.02671748405471,-0.28380837974111,10.81,0
47,1.19783859904952,0.236827617702066,0.509605001633564,0.657658659875326,-0.365487846531556,-0.745101067219334,0.079497447992953,-0.130535519206068,-0.0522631188334045,-0.110057897667251,0.307131474741218,0.670664429232084,0.437973609417859,0.269026235243189,1.12741944172679,-0.196922570885677,0.00770367393603528,-1.12264047790795,-0.590917690926777,-0.120981428275126,-0.149875596688501,-0.374210667597001,0.145515985807902,0.414983921314997,0.212156010664903,0.181724249919295,-0.0164021340612288,0.0159942089881169,3.63,0
438,1.49157444507907,-1.08827774578249,0.552852185683537,-1.28987581402804,-1.3911751964492,-0.101768023435742,-1.15664300430175,-0.0230635565138028,-1.70601176014174,1.41957718046288,0.625897342457765,0.472241371564773,1.26293974106323,-0.77693760701487,-1.5932258431788,-0.735048174778916,0.55489609800527,0.20306388976264,0.558620125146135,-0.294561898487213,-0.224230675924601,0.00861080062966983,-0.0907429742158667,0.0451209717941793,0.593903444238596,-0.100271293960137,0.0521030802721503,0.00453738964770142,2,0
293,1.12331106455199,-0.170142077528089,0.898773080361793,1.57244548824479,-0.727420684941568,0.22664122573773,-0.522651385084538,0.28540675846094,1.17396543845891,-0.194914858893886,-1.19210081032446,-0.395355037116502,-2.21383434078297,0.00535115356897782,-0.485688847230033,-0.727260383946188,0.554140337557998,-0.645275881778904,-0.241630845378786,-0.334909443020402,-0.109955073022568,-0.0321971995477371,-0.0442573239003962,0.0423501364620287,0.547189708027633,-0.250555676021744,0.0607408327913708,0.0176998724649731,5,0
369,1.24060011229358,0.747735015779921,-0.214136192168044,1.30147536316146,0.124739708766457,-1.1721834169708,0.371058609831854,-0.306401437194645,-0.246672199166961,-0.597783921246271,0.227746612970307,0.525386862226906,1.05957103937693,-1.2695490179833,0.939238881981084,0.452822160340478,0.611010721679414,0.332028615928606,-0.590463561080425,-0.0357322213687496,-0.0394128786278481,0.0106997702028103,-0.132260723934219,0.306804503525411,0.728250757387368,-0.33123935104259,0.0390237565290248,0.0535996820618769,1,0
164,0.0734967056887614,0.551032960259225,0.451890424146736,0.114963844424433,0.822946500531498,0.251480314095268,0.296318523801703,0.139496906958868,-0.123050185803842,-0.142616896581212,-1.65294820941034,-0.908371307241479,-0.653478667558221,0.40930988967974,1.4906178387657,0.104649349343602,-0.402916543469007,-0.113269881283402,0.777332617866825,-0.0439197227993876,-0.128758265984456,-0.381932361915277,0.151011581840135,-1.36396728883068,-1.38907916792614,0.075412285290546,0.231749597684527,0.230170991185614,0.99,0
755,1.37413406319621,-1.76721036677041,-0.43335216226745,-2.22955241188067,0.331134992201802,3.92477529205726,-2.04994662729592,1.00140256482712,-1.18330955474274,1.27835982181887,-0.648751014613809,-0.785600618465818,0.475230468746871,-0.819495603644115,-0.0444630006393943,-0.151399585373113,0.226627714800609,0.500211785904917,0.268549768491558,-0.0681739722768603,-0.252942328437087,-0.46153361505913,-0.0308896180690697,0.997118513980213,0.384299048747311,-0.187537897605002,0.0688172783801454,0.0380093004263256,82.37,0
518,-0.641320431095315,0.738097929491146,1.91643641091496,-0.162040293779077,0.371740226894166,-0.203710534353395,0.734552138291188,-0.106378121907914,-0.650379866582487,-0.0917150820369829,1.79740207337854,0.762495870392332,0.0287617552337495,0.15876483807511,0.395829884058935,-0.0760703360677829,-0.401123362705594,-0.401499944206944,-0.0553839998650893,0.0263219292349672,-0.0989130370153616,-0.232043103599348,-0.0118421810918523,0.2148941822598,-0.486273126612339,0.0042319016728532,-0.22693310966414,-0.0924555347382089,9.99,0
263,1.1436489111363,0.128210203259278,0.407255475069125,1.16095009233083,-0.504531513829593,-0.904842966368683,0.111993061608728,-0.151667474595817,0.180408481290141,0.00102660140963807,-0.511755309866379,-0.233763135474399,-0.814985243438304,0.513246951494807,1.12110996981095,0.219196916217105,-0.424028279861744,-0.0523622186855242,-0.382037399808277,-0.102034097131637,-0.0360005022036882,-0.221754205663031,-0.049749745028099,0.345483343952751,0.495657727550222,-0.440443318501014,0.00820861465743515,0.0316892103736797,49.99,0
132,-0.394815704179131,1.05441829737983,1.20636127062336,-0.289232389914903,0.610283923861161,0.0815293409925306,0.687720988346137,0.0653407179588557,-0.501623228883982,-0.387104735945791,-0.748656330999329,0.317262072042922,1.2094551611833,-0.0891142351404219,1.04581112477752,0.101501487445587,-0.479842164942754,-0.656485151546465,-0.0359223287804596,0.160782592150028,-0.243154472947704,-0.548387502149496,-0.10713764739307,-0.757096547015205,-0.119197083126964,0.149368195700887,0.287359727447207,0.111322399018758,3.87,0
1200,0.978982613317181,-0.733198330803267,0.907977157492859,0.14081700543471,-1.04550967167278,0.180540230449865,-0.584554148823047,0.167885438756088,0.885876617814655,-0.347660948202,0.686606503224621,1.40418795356259,0.429052352703551,-0.445637287906023,-1.01559462712533,0.166355681087277,-0.250415772477724,-0.0690215206913847,0.842516212992411,0.198751311129041,-0.131907671554132,-0.382190656164724,-0.0760665706982898,0.102808509216745,0.125834920737587,0.932051918325724,-0.0558406322431869,0.0210816519540916,118.98,0
1302,-0.705690185600845,0.392644884880103,1.20049321360287,-1.09359069486424,0.523004650390082,-0.506854107326724,0.771775399802017,-0.107085183693553,-0.352348209826814,-0.857622054285936,-1.32951043254102,-0.172341856426544,0.755477144933494,-0.129479875606355,0.485265827080219,0.65564549204961,-0.936218286308328,0.129468859604442,-0.23596947562757,0.170803490393674,0.189673471710555,0.396841291074904,-0.263550602582377,-0.480980731439133,0.223656498223414,1.07171353383778,-0.0340002683960631,0.0872797105965474,58.9,0
